gender,pf_o_att,pf_o_sin,pf_o_int,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,imprelig,date,go_out,tvsports,exercise,dining,museums,art,hiking,gaming,reading,tv,theater,concerts,music,attr1_1,sinc1_1,intel1_1,shar1_1,intel3_1,dec,attr,sinc,intel,fun,match_es,length,numdat_2,race_o_1.0,race_o_4.0,field_cd_2.0,field_cd_3.0,field_cd_4.0,field_cd_6.0,field_cd_7.0,field_cd_9.0,field_cd_11.0,field_cd_15.0,race_2.0,race_3.0,race_6.0,goal_5.0,career_c_1.0,career_c_3.0,career_c_4.0,career_c_5.0,career_c_7.0,career_c_10.0,career_c_11.0,subject_attractiveness_mean,subject_sincerity_mean,subject_intelligence_mean,subject_fun_mean,subject_ambition_mean,subject_shared_interest_mean,age_difference,attractiveness_difference,fun_difference,ambition_difference,shared_interest_difference
True,16,17,17,0.41931683499355654,0.477190091249148,1.055675539486075,-0.20668243672560274,1.2431519459066322,-0.2157117218421814,5,4,2,3,5,7,9,10,7,3,5,1,5,8,8,21,5,23,21,10,True,6,6,6,5,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.4,7.4,8.0,5.35,7.8,4.85,-0.8683826545764586,-0.6871217655335881,-0.5949032846119585,0.648555076547913,-1.268151858556843
True,15,19,19,-0.6067846021161059,0.477190091249148,0.4057131050506314,-0.20668243672560274,0.12956178214776334,0.7197835103369741,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,False,5,6,6,4,7,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-1.1958252218647276,-1.2618215649656623,0.020659965856183935,0.008892929719978331,-0.08784740361196283
True,8,21,21,0.9323675535483877,0.477190091249148,1.055675539486075,0.8203836009038574,0.6863568640271979,1.6552787425161295,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,False,8,8,9,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,0.7688301818648868,-1.2618215649656623,2.482912967728754,-1.270431363935891,3.453065961222678
True,12,20,20,-0.09373388356127463,-0.09904708694064061,0.4057131050506314,0.3068505820891273,0.6863568640271979,1.1875311264265518,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,False,4,6,8,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,0.11394504728834864,-0.11242196610151375,0.6362232163243264,0.008892929719978331,1.6826092788053575
True,11,18,23,1.445418272103219,1.0534272694389366,1.055675539486075,0.3068505820891273,0.6863568640271979,0.7197835103369741,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,False,2,7,9,2,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-0.21349751999992042,2.761077031058858,1.8673497172606113,1.2882172233758478,1.6826092788053575
True,15,17,17,1.445418272103219,1.6296644476287252,1.7056379739215186,1.8474496385333175,1.7999470277860667,1.1875311264265518,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,True,7,8,8,5,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-1.1958252218647276,-0.11242196610151375,1.8673497172606113,1.2882172233758478,-0.08784740361196283
True,10,20,20,-0.09373388356127463,-1.2515214433202178,-0.8942117638202557,-0.20668243672560274,0.12956178214776334,-0.6834593379317592,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,False,4,6,8,2,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-0.8683826545764586,-0.11242196610151375,1.2517864667924687,-0.6307692171079563,0.5023048238604773
True,14,16,16,0.41931683499355654,-0.09904708694064061,-0.24424932938481214,0.8203836009038574,0.12956178214776334,0.7197835103369741,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,True,8,5,7,8,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-0.8683826545764586,-0.6871217655335881,-1.210466535080101,0.008892929719978331,-0.6779996310844029
True,14,18,16,-0.6067846021161059,1.0534272694389366,1.7056379739215186,0.8203836009038574,1.7999470277860667,0.7197835103369741,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,True,6,8,7,7,6,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-0.21349751999992042,-0.6871217655335881,-0.5949032846119585,0.008892929719978331,-1.268151858556843
True,14,14,21,0.9323675535483877,-0.09904708694064061,0.4057131050506314,0.8203836009038574,0.6863568640271979,1.1875311264265518,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,True,8,7,6,7,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-0.21349751999992042,-1.2618215649656623,-0.5949032846119585,-0.6307692171079563,-0.08784740361196283
True,15,17,17,0.41931683499355654,0.477190091249148,0.4057131050506314,1.8474496385333175,1.7999470277860667,0.7197835103369741,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,True,7,4,6,9,6,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-1.1958252218647276,-1.2618215649656623,-0.5949032846119585,0.008892929719978331,0.5023048238604773
True,18,18,20,0.9323675535483877,1.6296644476287252,1.7056379739215186,1.8474496385333175,0.6863568640271979,1.1875311264265518,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,True,8,4,10,7,3,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-0.8683826545764586,-1.2618215649656623,0.6362232163243264,-1.270431363935891,-0.08784740361196283
True,16,16,16,-0.6067846021161059,0.477190091249148,-0.24424932938481214,0.3068505820891273,0.6863568640271979,0.7197835103369741,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,False,4,7,8,5,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,0.11394504728834864,-0.6871217655335881,0.020659965856183935,0.008892929719978331,0.5023048238604773
True,18,18,18,0.9323675535483877,0.477190091249148,0.4057131050506314,0.3068505820891273,-0.4272332997316711,0.2520358942473963,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,False,1,4,5,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,1.751157883729694,2.761077031058858,2.482912967728754,0.648555076547913,1.6826092788053575
True,9,19,19,0.41931683499355654,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,-0.4272332997316711,0.2520358942473963,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,True,6,4,7,5,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-0.8683826545764586,-0.6871217655335881,-0.5949032846119585,-1.270431363935891,-0.6779996310844029
True,14,20,20,-0.09373388356127463,0.477190091249148,-0.24424932938481214,0.8203836009038574,1.2431519459066322,-0.2157117218421814,7,3,1,8,7,8,4,5,5,6,7,4,6,8,7,18,18,22,7,8,True,7,8,8,4,4,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.933333333333334,7.933333333333334,8.133333333333333,7.733333333333333,8.0,6.933333333333334,-1.1958252218647276,-0.6871217655335881,1.2517864667924687,0.648555076547913,-0.08784740361196283
False,15,20,15,-0.6067846021161059,-0.09904708694064061,-0.8942117638202557,0.3068505820891273,-0.9840283816111056,-0.2157117218421814,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,True,6,8,8,5,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,-0.8683826545764586,-0.6871217655335881,0.020659965856183935,0.008892929719978331,-1.268151858556843
False,20,25,20,-1.6328860392257682,0.477190091249148,-0.24424932938481214,-0.7202154555403328,0.6863568640271979,-1.6189545701109145,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,False,6,8,7,5,3,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,-0.8683826545764586,0.46227783333056055,-1.210466535080101,0.648555076547913,-0.6779996310844029
False,30,20,10,0.9323675535483877,0.477190091249148,0.4057131050506314,0.8203836009038574,0.6863568640271979,-0.2157117218421814,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,False,4,8,6,3,3,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,1.423715316441425,1.0369776327626348,1.8673497172606113,0.008892929719978331,-1.268151858556843
False,25,15,25,0.9323675535483877,0.477190091249148,-0.8942117638202557,0.3068505820891273,-0.4272332997316711,0.2520358942473963,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,True,6,8,7,4,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,0.7688301818648868,-0.11242196610151375,0.6362232163243264,-0.6307692171079563,1.0924570513329173
False,20,35,20,-0.09373388356127463,-0.09904708694064061,-0.8942117638202557,0.8203836009038574,0.12956178214776334,0.7197835103369741,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,True,8,6,6,5,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,0.11394504728834864,-0.11242196610151375,0.6362232163243264,0.008892929719978331,0.5023048238604773
False,25,35,30,-1.119835320670937,-1.8277586215100066,-1.5441741982556993,-1.2337484743550629,-0.4272332997316711,-0.2157117218421814,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,False,5,7,5,3,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,-0.5409400872881895,-0.6871217655335881,-0.5949032846119585,-0.6307692171079563,-0.6779996310844029
False,25,10,35,-0.6067846021161059,0.477190091249148,-1.5441741982556993,-1.7472814931697929,-2.0976185453699747,-1.1512069540213368,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,True,6,7,7,4,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,-0.8683826545764586,-0.6871217655335881,-0.5949032846119585,0.648555076547913,0.5023048238604773
False,40,15,20,-0.09373388356127463,0.477190091249148,0.4057131050506314,0.3068505820891273,0.12956178214776334,0.2520358942473963,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,True,9,8,8,5,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,0.7688301818648868,0.46227783333056055,0.020659965856183935,-1.270431363935891,-0.6779996310844029
False,25,20,25,-0.6067846021161059,-0.6752842651304293,-2.8440990671265864,-1.2337484743550629,-2.0976185453699747,-1.1512069540213368,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,False,4,9,4,4,3,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,-0.21349751999992042,-0.6871217655335881,-1.210466535080101,0.008892929719978331,0.5023048238604773
False,20,20,20,0.41931683499355654,0.477190091249148,0.4057131050506314,0.3068505820891273,-0.4272332997316711,-0.2157117218421814,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,False,7,5,6,8,3,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,-0.21349751999992042,-1.2618215649656623,-0.5949032846119585,-1.270431363935891,-0.6779996310844029
False,35,10,20,-0.09373388356127463,1.0534272694389366,1.055675539486075,-1.2337484743550629,0.6863568640271979,-0.6834593379317592,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,True,7,7,7,7,3,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,0.44138761457661774,-0.6871217655335881,0.6362232163243264,-0.6307692171079563,1.0924570513329173
False,20,25,25,-0.09373388356127463,0.477190091249148,0.4057131050506314,0.8203836009038574,1.2431519459066322,0.2520358942473963,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,True,6,8,7,6,3,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,-0.8683826545764586,-1.2618215649656623,0.020659965856183935,1.2882172233758478,0.5023048238604773
False,25,15,25,0.41931683499355654,-0.6752842651304293,-0.24424932938481214,-0.20668243672560274,0.12956178214776334,-0.2157117218421814,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,True,8,6,7,3,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,-0.5409400872881895,-0.6871217655335881,0.6362232163243264,-1.270431363935891,0.5023048238604773
False,30,15,25,-0.09373388356127463,0.477190091249148,1.055675539486075,-0.7202154555403328,1.2431519459066322,-1.1512069540213368,5,6,1,9,7,7,7,6,2,2,7,7,5,6,8,20,22,18,10,7,True,8,7,8,8,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.857142857142857,7.357142857142857,6.785714285714286,5.928571428571429,6.571428571428571,4.642857142857143,-1.1958252218647276,-0.11242196610151375,0.6362232163243264,-0.6307692171079563,0.5023048238604773
False,20,21,21,-0.09373388356127463,0.477190091249148,0.4057131050506314,0.8203836009038574,0.12956178214776334,0.7197835103369741,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,7,8,9,6,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.8683826545764586,-0.6871217655335881,0.020659965856183935,-0.6307692171079563,-1.268151858556843
False,20,20,20,-0.6067846021161059,-0.6752842651304293,-1.5441741982556993,-0.7202154555403328,-0.9840283816111056,-1.1512069540213368,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,False,5,8,8,6,3,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.5409400872881895,-1.2618215649656623,-0.5949032846119585,0.648555076547913,0.5023048238604773
False,30,15,15,-0.09373388356127463,-0.6752842651304293,-0.24424932938481214,-1.7472814931697929,0.12956178214776334,1.1875311264265518,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,6,8,8,5,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.8683826545764586,-1.2618215649656623,0.020659965856183935,0.648555076547913,-0.08784740361196283
False,20,15,20,0.41931683499355654,0.477190091249148,-0.24424932938481214,0.3068505820891273,0.12956178214776334,1.1875311264265518,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,False,7,9,9,7,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.5409400872881895,-1.2618215649656623,-1.210466535080101,-1.270431363935891,1.0924570513329173
False,75,5,5,-0.09373388356127463,0.477190091249148,0.4057131050506314,0.3068505820891273,0.6863568640271979,0.7197835103369741,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,6,9,8,6,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.5409400872881895,-1.2618215649656623,-0.5949032846119585,0.648555076547913,-0.08784740361196283
False,30,25,20,-0.09373388356127463,-1.8277586215100066,-0.8942117638202557,0.3068505820891273,0.12956178214776334,0.2520358942473963,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,5,8,9,8,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,0.44138761457661774,-0.6871217655335881,-0.5949032846119585,0.008892929719978331,-0.6779996310844029
False,45,10,10,0.9323675535483877,0.477190091249148,-0.24424932938481214,0.3068505820891273,-0.4272332997316711,-0.2157117218421814,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,8,9,8,9,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,0.11394504728834864,-1.2618215649656623,0.020659965856183935,0.648555076547913,-1.268151858556843
False,70,5,20,-1.119835320670937,0.477190091249148,-0.24424932938481214,0.3068505820891273,-0.4272332997316711,0.2520358942473963,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,8,9,9,7,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.8683826545764586,1.0369776327626348,-1.210466535080101,0.648555076547913,-0.6779996310844029
False,35,15,15,-1.119835320670937,1.0534272694389366,0.4057131050506314,0.3068505820891273,1.2431519459066322,-0.2157117218421814,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,7,8,9,9,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,1.751157883729694,0.46227783333056055,0.020659965856183935,-0.6307692171079563,-1.268151858556843
False,10,10,30,-0.09373388356127463,-0.09904708694064061,-0.8942117638202557,-0.20668243672560274,-0.4272332997316711,-0.2157117218421814,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,7,8,8,6,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.8683826545764586,-0.6871217655335881,-1.210466535080101,-0.6307692171079563,-1.268151858556843
False,10,20,40,-0.6067846021161059,-1.2515214433202178,-1.5441741982556993,-0.7202154555403328,-0.9840283816111056,-0.2157117218421814,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,False,3,8,5,1,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,0.7688301818648868,-0.11242196610151375,1.2517864667924687,0.648555076547913,1.0924570513329173
False,20,20,20,-1.6328860392257682,-1.8277586215100066,-2.8440990671265864,-2.260814511984523,-2.0976185453699747,-2.086702186200492,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,8,9,9,8,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.5409400872881895,1.6116774321947092,2.482912967728754,1.9278793702037824,1.0924570513329173
False,20,10,20,-0.6067846021161059,0.477190091249148,1.055675539486075,0.8203836009038574,0.6863568640271979,0.7197835103369741,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,8,9,9,9,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.8683826545764586,0.46227783333056055,-0.5949032846119585,-1.270431363935891,-0.6779996310844029
False,25,20,15,-0.09373388356127463,-0.09904708694064061,-0.8942117638202557,-0.20668243672560274,-0.4272332997316711,0.7197835103369741,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,False,6,9,9,6,3,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,0.11394504728834864,-1.2618215649656623,-1.210466535080101,0.648555076547913,1.6826092788053575
False,95,1,1,0.9323675535483877,0.477190091249148,0.4057131050506314,-0.20668243672560274,0.6863568640271979,-0.6834593379317592,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,5,9,9,6,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,0.11394504728834864,0.46227783333056055,-1.210466535080101,-0.6307692171079563,-0.6779996310844029
False,35,0,25,-2.6589874763354304,-0.6752842651304293,0.4057131050506314,-1.2337484743550629,-1.5408234634905402,-0.2157117218421814,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,False,7,9,8,5,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,0.7688301818648868,2.1863772316267833,-0.5949032846119585,1.2882172233758478,-0.08784740361196283
False,25,14,25,-0.6067846021161059,-0.09904708694064061,-0.24424932938481214,-1.2337484743550629,-0.9840283816111056,-2.086702186200492,5,7,2,8,7,10,10,10,7,7,10,9,10,10,10,15,18,18,16,10,True,8,9,8,6,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.352941176470588,6.882352941176471,6.764705882352941,5.823529411764706,6.294117647058823,5.294117647058823,-0.5409400872881895,0.46227783333056055,0.020659965856183935,1.2882172233758478,0.5023048238604773
False,25,10,20,0.9323675535483877,1.0534272694389366,-0.24424932938481214,0.8203836009038574,1.2431519459066322,0.2520358942473963,2,7,2,5,8,8,6,6,4,3,7,7,8,7,7,20,15,25,10,8,True,7,7,8,8,8,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.294117647058824,7.823529411764706,7.764705882352941,7.882352941176471,7.294117647058823,6.294117647058823,0.11394504728834864,-0.6871217655335881,-1.210466535080101,0.008892929719978331,-0.6779996310844029
False,95,1,1,1.9584689906580501,1.6296644476287252,1.7056379739215186,-0.7202154555403328,0.6863568640271979,-0.2157117218421814,2,7,2,5,8,8,6,6,4,3,7,7,8,7,7,20,15,25,10,8,True,7,8,9,9,8,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.294117647058824,7.823529411764706,7.764705882352941,7.882352941176471,7.294117647058823,6.294117647058823,0.11394504728834864,0.46227783333056055,1.2517864667924687,-0.6307692171079563,0.5023048238604773
False,20,21,21,1.9584689906580501,1.0534272694389366,1.055675539486075,1.3339166197185874,0.6863568640271979,1.1875311264265518,2,7,2,5,8,8,6,6,4,3,7,7,8,7,7,20,15,25,10,8,False,7,8,8,7,8,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.294117647058824,7.823529411764706,7.764705882352941,7.882352941176471,7.294117647058823,6.294117647058823,-0.8683826545764586,0.46227783333056055,0.020659965856183935,-1.270431363935891,-0.6779996310844029
False,45,10,10,1.9584689906580501,0.477190091249148,1.055675539486075,1.8474496385333175,1.2431519459066322,0.2520358942473963,2,7,2,5,8,8,6,6,4,3,7,7,8,7,7,20,15,25,10,8,True,8,9,9,9,8,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.294117647058824,7.823529411764706,7.764705882352941,7.882352941176471,7.294117647058823,6.294117647058823,0.11394504728834864,-0.11242196610151375,-0.5949032846119585,-1.270431363935891,-0.08784740361196283
False,70,5,20,-0.09373388356127463,-0.09904708694064061,-0.24424932938481214,-0.20668243672560274,-0.4272332997316711,0.2520358942473963,2,7,2,5,8,8,6,6,4,3,7,7,8,7,7,20,15,25,10,8,True,7,9,9,8,8,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8.294117647058824,7.823529411764706,7.764705882352941,7.882352941176471,7.294117647058823,6.294117647058823,-0.8683826545764586,-0.6871217655335881,0.020659965856183935,0.648555076547913,-0.08784740361196283
